Date,Open,High,Low,Close,Volume,Currency
2020-06-01,0.2318,0.24981,0.23085,0.24797,11970598,USD
2020-06-02,0.24800999999999998,0.25321,0.22794999999999999,0.23793999999999998,12686011,USD
2020-06-03,0.2379,0.24475999999999998,0.23384,0.24452000000000002,8151002,USD
2020-06-04,0.24453,0.24641,0.23668,0.24337,8749785,USD
2020-06-05,0.24337,0.2475,0.2397,0.24023,7754761,USD
2020-06-06,0.24027,0.24443,0.23838,0.242,6616781,USD
2020-06-07,0.242,0.24494,0.23544,0.24456,8097671,USD
2020-06-08,0.24456,0.24711000000000002,0.24130000000000001,0.24618,6551518,USD
2020-06-09,0.24619,0.24944999999999998,0.24018,0.24381999999999998,6860348,USD
2020-06-10,0.24381999999999998,0.24950999999999998,0.24254,0.24778,7627971,USD
2020-06-11,0.24778999999999998,0.24977000000000002,0.22701,0.23071,12403084,USD
2020-06-12,0.23072,0.23923,0.22862000000000002,0.23754,7339022,USD
2020-06-13,0.23755,0.23861000000000002,0.23486,0.23822,5266780,USD
2020-06-14,0.23823,0.23848,0.23052,0.23202,5778825,USD
2020-06-15,0.23199,0.23334,0.21906,0.23093,10177071,USD
2020-06-16,0.23092,0.23595,0.22899,0.23536,7028361,USD
2020-06-17,0.23537,0.23655,0.22863,0.23388,5942560,USD
2020-06-18,0.23385,0.23469,0.22813,0.23134,4959991,USD
2020-06-19,0.23134,0.23194,0.22697,0.22911,5559812,USD
2020-06-20,0.22911,0.23096,0.22628,0.22886,4538446,USD
2020-06-21,0.22887000000000002,0.23118,0.22738,0.22813,4102533,USD
2020-06-22,0.22811,0.24639,0.22769,0.24325,7929329,USD
2020-06-23,0.24324,0.24477000000000002,0.24094,0.2432,5163349,USD
2020-06-24,0.2432,0.24922999999999998,0.23156000000000002,0.23475,9127950,USD
2020-06-25,0.23475,0.23529,0.22799,0.23256,6475813,USD
2020-06-26,0.23257,0.2335,0.22816,0.22966999999999999,6958435,USD
2020-06-27,0.22972,0.2313,0.21711000000000003,0.22106,7213219,USD
2020-06-28,0.22107,0.22774,0.21846000000000002,0.22509,5910456,USD
2020-06-29,0.22509,0.22983,0.2216,0.22787000000000002,6801789,USD
2020-06-30,0.22788,0.22857,0.22322999999999998,0.22563,5600729,USD
2020-07-01,0.22561,0.23247,0.22433,0.23095,6309611,USD
2020-07-02,0.23096,0.23204,0.22353,0.22641999999999998,7284511,USD
2020-07-03,0.22641999999999998,0.22813999999999998,0.22477,0.22512000000000001,5199649,USD
2020-07-04,0.22509,0.2304,0.2248,0.22915,5449460,USD
2020-07-05,0.22909000000000002,0.2298,0.22379,0.22798,5410988,USD
2020-07-06,0.22794999999999999,0.24164,0.2271,0.24156,9452589,USD
2020-07-07,0.24156,0.24343,0.23492,0.23925,6261172,USD
2020-07-08,0.23926,0.24875999999999998,0.238,0.24699000000000002,12976175,USD
2020-07-09,0.24693,0.24763,0.23828,0.24202,9016772,USD
2020-07-10,0.24201,0.24217,0.23619,0.24126,6837318,USD
2020-07-11,0.24121,0.24164,0.23776,0.2392,6423250,USD
2020-07-12,0.2392,0.24378999999999998,0.23691,0.24275,6808834,USD
2020-07-13,0.24284,0.24503999999999998,0.23771,0.23973,8322678,USD
2020-07-14,0.23975,0.24208000000000002,0.23721,0.2405,7069377,USD
2020-07-15,0.24049,0.24136000000000002,0.23704,0.23862,7346094,USD
2020-07-16,0.23862,0.23947,0.23044,0.23365,6625183,USD
2020-07-17,0.23365,0.23453,0.23184,0.23275,5878520,USD
2020-07-18,0.23277,0.23683,0.2324,0.23575,5786473,USD
2020-07-19,0.23571999999999999,0.2397,0.23335,0.23901,6611449,USD
2020-07-20,0.23903,0.23971,0.23451,0.2361,5360281,USD
2020-07-21,0.2361,0.24649000000000001,0.23567,0.24553,6286317,USD
2020-07-22,0.24553999999999998,0.26642,0.24189,0.26327999999999996,6679453,USD
2020-07-23,0.26329,0.27952999999999995,0.2607,0.27534,8793487,USD
2020-07-24,0.27532999999999996,0.28701,0.26854,0.27932999999999997,7169207,USD
2020-07-25,0.27932999999999997,0.30857,0.27932999999999997,0.30532,8594767,USD
2020-07-26,0.30532,0.31854000000000005,0.30033,0.31113,9194982,USD
2020-07-27,0.31112,0.33257,0.31104000000000004,0.32180000000000003,13729046,USD
2020-07-28,0.32182,0.32653,0.30639999999999995,0.31695999999999996,9905746,USD
2020-07-29,0.31695,0.32493,0.31264,0.31782,8721293,USD
2020-07-30,0.31779,0.34111,0.31483,0.33487,9069245,USD
2020-07-31,0.33483999999999997,0.34934,0.32902,0.34651,8689356,USD
2020-08-01,0.34648,0.39237,0.34332999999999997,0.38714,11028663,USD
2020-08-02,0.38715,0.41508,0.33576,0.37207999999999997,16375385,USD
2020-08-03,0.37226,0.39773000000000003,0.36845999999999995,0.38580000000000003,9924831,USD
2020-08-04,0.38586000000000004,0.40201,0.38130000000000003,0.38962,9840204,USD
2020-08-05,0.38962,0.40692,0.38483999999999996,0.40079000000000004,8742431,USD
2020-08-06,0.4008,0.40318,0.39167,0.39482999999999996,7919677,USD
2020-08-07,0.3948,0.39814,0.36644,0.37957,8342854,USD
2020-08-08,0.37957,0.39676999999999996,0.37638,0.39676,4942302,USD
2020-08-09,0.39677999999999997,0.39993,0.38431,0.39023,4969254,USD
2020-08-10,0.39022,0.39905,0.38645,0.39553,8009004,USD
2020-08-11,0.39552,0.39813,0.36738,0.37901,9436475,USD
2020-08-12,0.37903,0.38921,0.36705,0.38712,8587354,USD
2020-08-13,0.38715,0.43033,0.37757,0.42431,12040059,USD
2020-08-14,0.42428,0.44374,0.41837,0.43803,8670962,USD
2020-08-15,0.43804000000000004,0.4427,0.42875,0.43218,7274350,USD
2020-08-16,0.43222000000000005,0.43657999999999997,0.41322000000000003,0.43363,7015016,USD
2020-08-17,0.43362,0.44486000000000003,0.42071,0.43056,7828093,USD
2020-08-18,0.43063,0.43365,0.41545,0.42216000000000004,8182539,USD
2020-08-19,0.42210000000000003,0.42665,0.39450999999999997,0.40744,8443071,USD
2020-08-20,0.40739,0.41892,0.4028,0.41605000000000003,6227504,USD
2020-08-21,0.41605000000000003,0.41872000000000004,0.38521,0.38799,7616900,USD
2020-08-22,0.38806,0.39687,0.37995999999999996,0.39556,6733465,USD
2020-08-23,0.39556,0.39696,0.38342000000000004,0.3905,5356709,USD
2020-08-24,0.39081,0.41017000000000003,0.38762,0.4077,6688812,USD
2020-08-25,0.40764,0.40902,0.37039999999999995,0.3832,8277664,USD
2020-08-26,0.38316,0.39261,0.37763,0.38595999999999997,6693902,USD
2020-08-27,0.38595999999999997,0.39648,0.37253,0.38311,7031983,USD
2020-08-28,0.38316,0.39764,0.3798,0.39511,6159794,USD
2020-08-29,0.39532,0.40552999999999995,0.39197000000000004,0.3988,5232710,USD
2020-08-30,0.3988,0.42958999999999997,0.39847000000000005,0.42886,6666730,USD
2020-08-31,0.42881,0.43871,0.41835,0.43389999999999995,7887926,USD
2020-09-01,0.43389,0.48824,0.42965,0.4758,10417601,USD
2020-09-02,0.47572000000000003,0.48096,0.42325999999999997,0.43907999999999997,30142438,USD
2020-09-03,0.43914,0.4664,0.37699,0.38197000000000003,33587816,USD
2020-09-04,0.38197000000000003,0.39958,0.36822000000000005,0.38594,25200712,USD
2020-09-05,0.38594,0.39412,0.31413,0.33491000000000004,35323428,USD
2020-09-06,0.33491000000000004,0.35808999999999996,0.31668999999999997,0.35349,20126942,USD
2020-09-07,0.35349,0.35733,0.32547000000000004,0.35206,21693412,USD
2020-09-08,0.35206,0.35569,0.32666,0.33746,18977708,USD
2020-09-09,0.33746,0.35833,0.33112,0.3511,14073361,USD
2020-09-10,0.3511,0.37692000000000003,0.35086,0.36792,16499568,USD
2020-09-11,0.36789,0.37441,0.35638,0.37372000000000005,12534016,USD
2020-09-12,0.37374,0.38812,0.36605,0.38798,11492922,USD
2020-09-13,0.38806,0.38950999999999997,0.35385,0.36571,10384353,USD
2020-09-14,0.36589,0.38399,0.35754,0.3767,10344507,USD
2020-09-15,0.3767,0.38167,0.3624,0.36401,9057345,USD
2020-09-16,0.36391,0.37288,0.35518,0.36488,9063983,USD
2020-09-17,0.36475,0.39396,0.36354000000000003,0.38897000000000004,12848922,USD
2020-09-18,0.38937,0.39221,0.37581,0.3842,8948677,USD
2020-09-19,0.38425,0.38699,0.37763,0.38525,6744663,USD
2020-09-20,0.38533,0.38539,0.36548,0.37112,7303446,USD
2020-09-21,0.37109,0.37533999999999995,0.33141000000000004,0.3413,11408798,USD
2020-09-22,0.34132,0.34619,0.33615,0.34402999999999995,9292788,USD
2020-09-23,0.34396,0.34412,0.31554000000000004,0.31995,13875768,USD
2020-09-24,0.31997000000000003,0.3526,0.31727,0.34917000000000004,9397916,USD
2020-09-25,0.34913,0.3578,0.33801,0.35163,8474165,USD
2020-09-26,0.35162,0.35587,0.34695,0.35425,6478060,USD
2020-09-27,0.35425999999999996,0.362,0.34751,0.35723,6351072,USD
2020-09-28,0.35742,0.36763,0.35257,0.35408,7768969,USD
2020-09-29,0.35397,0.36066000000000004,0.35148,0.35986,6262767,USD
2020-09-30,0.35977,0.36094,0.35281,0.35939,5430575,USD
2020-10-01,0.3595,0.36910000000000004,0.34566,0.35307,7925993,USD
2020-10-02,0.35306,0.35361000000000004,0.33591000000000004,0.34568,7265426,USD
2020-10-03,0.34578,0.35104,0.34374,0.3456,4480669,USD
2020-10-04,0.3456,0.35397,0.34402999999999995,0.35273000000000004,4772239,USD
2020-10-05,0.35269,0.35486,0.34876,0.35328,4959372,USD
2020-10-06,0.35352999999999996,0.3549,0.33720999999999995,0.34061,7324963,USD
2020-10-07,0.34058999999999995,0.34268,0.33411,0.34148,5774390,USD
2020-10-08,0.34166,0.35295,0.33479000000000003,0.35083,6851512,USD
2020-10-09,0.35070999999999997,0.36819,0.34782,0.36528,7848645,USD
2020-10-10,0.36525,0.37797000000000003,0.36457,0.37016000000000004,7168611,USD
2020-10-11,0.37028,0.37727,0.36923,0.37419,5219570,USD
2020-10-12,0.37439,0.39458,0.36605,0.38668,10388109,USD
2020-10-13,0.38664,0.38706,0.37457,0.38123,7917935,USD
2020-10-14,0.38112999999999997,0.38711,0.37362,0.37915,8075129,USD
2020-10-15,0.37895999999999996,0.38077,0.37039,0.37745,7928929,USD
2020-10-16,0.37760000000000005,0.37960000000000005,0.36265,0.36517,7590752,USD
2020-10-17,0.36507999999999996,0.36994,0.36318,0.36863,4984941,USD
2020-10-18,0.36861,0.37849,0.36754000000000003,0.37781,4675456,USD
2020-10-19,0.37785,0.38397000000000003,0.37272000000000005,0.37918999999999997,6851083,USD
2020-10-20,0.37903,0.38014,0.36716000000000004,0.36835,7457144,USD
2020-10-21,0.36852999999999997,0.40036,0.36806,0.3912,13609327,USD
2020-10-22,0.39138999999999996,0.42012,0.39121,0.41405000000000003,12649307,USD
2020-10-23,0.41412,0.41911000000000004,0.40291000000000005,0.40852,8175907,USD
2020-10-24,0.40858999999999995,0.41628,0.40774,0.41192,2675342,USD
2020-10-25,0.41244,0.41707,0.40395,0.40608999999999995,3054455,USD
2020-10-26,0.40645,0.41041000000000005,0.38321,0.39411,9063481,USD
2020-10-27,0.39393,0.40985000000000005,0.39092,0.40314999999999995,6287606,USD
2020-10-28,0.40311,0.4081,0.38151,0.38814,9962428,USD
2020-10-29,0.38825,0.39332999999999996,0.38153,0.38676,3035082,USD
2020-10-30,0.38716,0.39198,0.37436,0.38241,2807752,USD
2020-10-31,0.38281,0.39400999999999997,0.38053,0.38642000000000004,6424100,USD
2020-11-01,0.38636000000000004,0.39732,0.38494,0.39629000000000003,5518671,USD
2020-11-02,0.39644999999999997,0.40404,0.37913,0.38353,9433208,USD
2020-11-03,0.38364,0.38998,0.37095999999999996,0.38792000000000004,6731508,USD
2020-11-04,0.38823,0.4079,0.37722,0.40219,6168503,USD
2020-11-05,0.4025,0.41994,0.39646,0.41663,7043761,USD
2020-11-06,0.41658999999999996,0.45779000000000003,0.41508,0.45572,6529694,USD
2020-11-07,0.45577999999999996,0.46788,0.42557,0.43539999999999995,7779787,USD
2020-11-08,0.43539,0.46009,0.43244,0.45468000000000003,4817737,USD
2020-11-09,0.45455,0.45851,0.43495,0.44433,28845810,USD
2020-11-10,0.44438,0.45443,0.4395,0.45022,20756160,USD
2020-11-11,0.45026,0.47608,0.44950999999999997,0.46332999999999996,15126499,USD
2020-11-12,0.46332999999999996,0.46957,0.45244,0.46256,9330199,USD
2020-11-13,0.46261,0.47778,0.45765,0.47629000000000005,9851251,USD
2020-11-14,0.47637999999999997,0.47734,0.4526,0.4607,9171552,USD
2020-11-15,0.46075,0.46293,0.44044,0.44823,9339065,USD
2020-11-16,0.44818,0.46597000000000005,0.44582,0.46043,5618443,USD
2020-11-17,0.46037,0.48458999999999997,0.45974,0.48195,7933301,USD
2020-11-18,0.48205000000000003,0.49504000000000004,0.45992,0.47852,18194304,USD
2020-11-19,0.47855000000000003,0.48055000000000003,0.46541000000000005,0.47120999999999996,12530506,USD
2020-11-20,0.47126999999999997,0.51306,0.47106,0.50998,30848152,USD
2020-11-21,0.50994,0.55213,0.50514,0.55191,26861712,USD
2020-11-22,0.5519,0.58,0.51444,0.5594,36760208,USD
2020-11-23,0.55937,0.61033,0.5518,0.60922,49676632,USD
2020-11-24,0.6092000000000001,0.6217,0.58956,0.60503,41108728,USD
2020-11-25,0.6050099999999999,0.60563,0.55532,0.56967,14495700,USD
2020-11-26,0.56969,0.57708,0.48402999999999996,0.51932,13105547,USD
2020-11-27,0.5196900000000001,0.5304099999999999,0.49465,0.51811,6415440,USD
2020-11-28,0.5187,0.5479400000000001,0.50697,0.53774,5339793,USD
2020-11-29,0.53789,0.57652,0.53071,0.57545,5786952,USD
2020-11-30,0.57535,0.61597,0.57104,0.6159199999999999,51723100,USD
2020-12-01,0.61678,0.63566,0.56779,0.58566,49418472,USD
2020-12-02,0.58569,0.60434,0.57524,0.59805,16214905,USD
2020-12-03,0.59794,0.6221,0.58715,0.6163200000000001,24000980,USD
2020-12-04,0.61633,0.61961,0.5663400000000001,0.5679099999999999,48946392,USD
2020-12-05,0.56784,0.59673,0.56124,0.59668,30830984,USD
2020-12-06,0.59661,0.6069,0.5836699999999999,0.60168,13144313,USD
2020-12-07,0.60154,0.6030599999999999,0.58453,0.59109,7720522,USD
2020-12-08,0.5910299999999999,0.59478,0.55108,0.5550499999999999,8111468,USD
2020-12-09,0.55495,0.57794,0.53088,0.57321,9101834,USD
2020-12-10,0.57328,0.57556,0.54899,0.55813,19599830,USD
2020-12-11,0.5581499999999999,0.56028,0.53643,0.5441699999999999,30173712,USD
2020-12-12,0.54416,0.57359,0.5438999999999999,0.56778,1619263,USD
2020-12-13,0.5680700000000001,0.5948300000000001,0.56337,0.59109,2028089,USD
2020-12-14,0.59066,0.59141,0.57601,0.5861900000000001,1782664,USD
2020-12-15,0.5862200000000001,0.59697,0.5799500000000001,0.5889099999999999,1741347,USD
2020-12-16,0.58881,0.63818,0.5809,0.63738,3114829,USD
2020-12-17,0.6372899999999999,0.67568,0.62736,0.6431699999999999,3674617,USD
2020-12-18,0.64328,0.66426,0.63044,0.65385,2632516,USD
2020-12-19,0.65408,0.6695399999999999,0.64591,0.6581699999999999,2168104,USD
2020-12-20,0.65779,0.66104,0.62239,0.6382599999999999,2108939,USD
2020-12-21,0.63828,0.6478700000000001,0.59997,0.60785,1877894,USD
2020-12-22,0.6078600000000001,0.63747,0.58824,0.63747,2120868,USD
2020-12-23,0.6370399999999999,0.6381100000000001,0.5540900000000001,0.58569,2202941,USD
2020-12-24,0.58547,0.6149199999999999,0.5661499999999999,0.61234,1718787,USD
2020-12-25,0.61238,0.6339,0.6050099999999999,0.62693,1704929,USD
2020-12-26,0.62699,0.65236,0.6160399999999999,0.63658,1942560,USD
2020-12-27,0.63635,0.71546,0.62712,0.68371,2312255,USD
2020-12-28,0.68376,0.74786,0.68247,0.73005,2746912,USD
2020-12-29,0.73026,0.7397699999999999,0.69024,0.73176,1817668,USD
2020-12-30,0.7320399999999999,0.7571100000000001,0.72021,0.7517999999999999,1858262,USD
2020-12-31,0.7519199999999999,0.75513,0.7246699999999999,0.73594,1042671,USD
2021-01-01,0.73587,0.7489600000000001,0.71574,0.72912,1641656,USD
2021-01-02,0.729,0.78726,0.71515,0.7745,2253560,USD
2021-01-03,0.77454,1.00849,0.7695700000000001,0.97497,4022020,USD
2021-01-04,0.97776,1.15827,0.89424,1.0424,5192008,USD
2021-01-05,1.04248,1.13156,0.97691,1.09952,3252048,USD
2021-01-06,1.09977,1.21078,1.06067,1.20777,3745742,USD
2021-01-07,1.20871,1.28681,1.15309,1.2243499999999998,2710166,USD
2021-01-08,1.22433,1.27108,1.06925,1.21573,2714580,USD
2021-01-09,1.2159200000000001,1.30175,1.17239,1.27558,1994817,USD
2021-01-10,1.2758699999999998,1.34798,1.18045,1.25604,2647209,USD
2021-01-11,1.2558399999999998,1.2572999999999999,0.91796,1.09147,4192003,USD
2021-01-12,1.08696,1.1491900000000002,1.00828,1.05019,3086238,USD
2021-01-13,1.0502,1.13466,0.9909600000000001,1.12846,2248596,USD
2021-01-14,1.1288,1.24652,1.08852,1.22617,1549214,USD
2021-01-15,1.2333399999999999,1.2561300000000002,1.07919,1.17168,2848436,USD
2021-01-16,1.1721199999999998,1.29092,1.15404,1.22827,2285326,USD
2021-01-17,1.22833,1.26901,1.16839,1.2326400000000002,2148990,USD
2021-01-18,1.23393,1.2603,1.18415,1.25806,1725667,USD
2021-01-19,1.2581,1.4374200000000001,1.25236,1.372,2274791,USD
2021-01-20,1.372,1.40656,1.23727,1.37753,3045249,USD
2021-01-21,1.3776300000000001,1.3873900000000001,1.09526,1.11733,2764890,USD
2021-01-22,1.11801,1.2728499999999998,1.04502,1.23458,2941477,USD
2021-01-23,1.23434,1.2716500000000002,1.1969400000000001,1.2334,1457953,USD
2021-01-24,1.2334100000000001,1.398,1.22214,1.39028,2304544,USD
2021-01-25,1.39069,1.47468,1.29813,1.3179,2767324,USD
2021-01-26,1.3176700000000001,1.3779400000000002,1.24645,1.3662699999999999,2563443,USD
2021-01-27,1.3661400000000001,1.37231,1.2104000000000001,1.24762,2899614,USD
2021-01-28,1.24767,1.35951,1.2211500000000002,1.32847,814313,USD
2021-01-29,1.3291600000000001,1.43627,1.28826,1.3793,3329879,USD
2021-01-30,1.37978,1.40578,1.32766,1.37696,1590838,USD
2021-01-31,1.3770499999999999,1.38004,1.28241,1.31273,1542367,USD
2021-02-01,1.3126900000000001,1.37644,1.27209,1.3734000000000002,1654291,USD
2021-02-02,1.37331,1.54688,1.3616300000000001,1.5113599999999998,2734866,USD
2021-02-03,1.51196,1.6679300000000001,1.51027,1.66434,2271930,USD
2021-02-04,1.66419,1.69364,1.5704500000000001,1.594,2342435,USD
2021-02-05,1.5939100000000002,1.76009,1.58928,1.7192,1801373,USD
2021-02-06,1.71911,1.7429000000000001,1.6480299999999999,1.67663,1776825,USD
2021-02-07,1.67662,1.69229,1.4916800000000001,1.61299,1940503,USD
2021-02-08,1.61298,1.7751199999999998,1.56643,1.75018,2171855,USD
2021-02-09,1.7501900000000001,1.81894,1.7114,1.7706300000000001,1940947,USD
2021-02-10,1.77081,1.8354000000000001,1.68352,1.74209,2006412,USD
2021-02-11,1.7421099999999998,1.81768,1.70497,1.7863499999999999,1560450,USD
2021-02-12,1.78674,1.86217,1.74104,1.8410199999999999,1752172,USD
2021-02-13,1.8409,1.87136,1.76605,1.81549,1438209,USD
2021-02-14,1.8154400000000002,1.85,1.78711,1.80178,1427218,USD
2021-02-15,1.8006,1.83551,1.66109,1.7788199999999998,1944421,USD
2021-02-16,1.7786300000000002,1.82707,1.72678,1.78169,1479326,USD
2021-02-17,1.7814400000000001,1.85403,1.73415,1.84795,1690174,USD
2021-02-18,1.84995,1.95004,1.8490499999999999,1.93416,881868,USD
2021-02-19,1.9341700000000002,1.96893,1.8927,1.95559,1782858,USD
2021-02-20,1.95554,2.04079,1.8,1.91388,2290722,USD
2021-02-21,1.91297,1.97499,1.8857000000000002,1.9334500000000001,1471930,USD
2021-02-22,1.93352,1.9350399999999999,1.56168,1.77728,2684611,USD
2021-02-23,1.77725,1.7814400000000001,1.37045,1.57811,3601992,USD
2021-02-24,1.57827,1.71116,1.50579,1.62371,2186344,USD
2021-02-25,1.62376,1.66924,1.46092,1.47615,1750576,USD
2021-02-26,1.47677,1.56166,1.4033,1.44544,2125453,USD
2021-02-27,1.4456900000000001,1.52769,1.4271500000000001,1.45893,1556380,USD
2021-02-28,1.45884,1.46776,1.2947899999999999,1.41876,2068053,USD
2021-03-01,1.4189100000000001,1.57115,1.4115499999999999,1.57003,1915625,USD
2021-03-02,1.57,1.60213,1.45722,1.4886199999999998,1738556,USD
2021-03-03,1.4888,1.65304,1.47772,1.57105,1169650,USD
2021-03-04,1.56784,1.6237300000000001,1.5068599999999999,1.5386099999999998,1698354,USD
2021-03-05,1.53973,1.54871,1.44332,1.53029,1665988,USD
2021-03-06,1.53024,1.67001,1.5146199999999999,1.6491900000000002,2070252,USD
2021-03-07,1.65094,1.73284,1.63473,1.7281,1690465,USD
2021-03-08,1.72717,1.8410499999999999,1.66554,1.83149,1968560,USD
2021-03-09,1.83157,1.8691,1.80129,1.8691,1580545,USD
2021-03-10,1.8693199999999999,1.87598,1.7595,1.79414,1664107,USD
2021-03-11,1.7942799999999999,1.8453199999999998,1.72905,1.82579,1580213,USD
2021-03-12,1.82744,1.84119,1.7231800000000002,1.7669000000000001,1519957,USD
2021-03-13,1.76705,1.94336,1.73046,1.92113,1789652,USD
2021-03-14,1.92129,1.9323599999999999,1.83678,1.84906,671564,USD
2021-03-15,1.8481800000000002,1.89059,1.74504,1.79238,1704434,USD
2021-03-16,1.79208,1.8173499999999998,1.71597,1.8048499999999998,1811469,USD
2021-03-17,1.80456,1.8378800000000002,1.74362,1.8233499999999998,1496275,USD
